about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"The Barboza Method is a full body, no impact workout that is all done on the floor. No Weights, no machines. Just you, me, and the mat. The studio is designed with mirrors on the ceiling to see your body's proper alignment. This class improves strength, flexibility, and posture.",7611 Sunset Blvd,4.5,"Pilates,Yoga",The Barboza Method,31,5,Hollywood,8/17/2015,Great workout! I'm fairly active and I found that there were muscles that seemed like I had never even worked! I was sore after my first class. Stefanie is very dedicated to showing you correct posture to maximize joint health and flexibility.,X1O_E3b2zFcDXyEhgvw8nQ,Shannon D.,90046
"Private personal training at Reflex Performance is a one of a kind experience.  We go all out to provide the most comprehensive health and fitness experience in the Pasadena area.  Each client goes through a detailed assessment process determining an appropriate starting point to put you on the path to success.  Injury prevention is our number one priority. We want you to get in shape effectively without putting you at risk for injury.  Its time to throw out that old out of date mentality ""no pain, no gain"" and get in tune with real, scientific, results based fitness.  

Active Release Technique is a form of soft tissue manual therapy.  It is used on many professional athletes as well as triathletes and can help restore function where it was lost as well as reduce and elminate pain.  

Nutritional Counseling is provided to all personal training clients but is also available separately.",117 W Bellevue Dr,5.0,"Trainers,Nutritionists,Gyms",Reflex Performance,44,5,,9/3/2012,"Reflex is the ultimate gym for those wanting a real workout!  It is spacious, new and resonates with motivation and inspiration due to the incredible reflex team.  The trainers are top notch and impressive.  Reflex is the best place to work out in Pasadena!",o_Bb0CcEyyRjEpJOst-cag,Ayahlushim G.,91105
"Private personal training at Reflex Performance is a one of a kind experience.  We go all out to provide the most comprehensive health and fitness experience in the Pasadena area.  Each client goes through a detailed assessment process determining an appropriate starting point to put you on the path to success.  Injury prevention is our number one priority. We want you to get in shape effectively without putting you at risk for injury.  Its time to throw out that old out of date mentality ""no pain, no gain"" and get in tune with real, scientific, results based fitness.  

Active Release Technique is a form of soft tissue manual therapy.  It is used on many professional athletes as well as triathletes and can help restore function where it was lost as well as reduce and elminate pain.  

Nutritional Counseling is provided to all personal training clients but is also available separately.",117 W Bellevue Dr,5.0,"Trainers,Nutritionists,Gyms",Reflex Performance,44,5,,9/14/2013,"I still love coming here to work out!  They've made some really nice improvements/enhancements to the space, including a great new floor.  Tom, Pete, and Nader, the owners, are always thinking about how to improve the experience for their clients and it really shows!  I also love that there's a great sense of camaraderie among the trainers and clients alike, so it always feels like I'm working out with my friends.  If you're not loving your current gym, I highly recommend you stop in at Reflex to see what it's all about.  You won't be sorry!",z_JVhEPI87jEQ2anYObdlQ,Alison K.,91105
"Private personal training at Reflex Performance is a one of a kind experience.  We go all out to provide the most comprehensive health and fitness experience in the Pasadena area.  Each client goes through a detailed assessment process determining an appropriate starting point to put you on the path to success.  Injury prevention is our number one priority. We want you to get in shape effectively without putting you at risk for injury.  Its time to throw out that old out of date mentality ""no pain, no gain"" and get in tune with real, scientific, results based fitness.  

Active Release Technique is a form of soft tissue manual therapy.  It is used on many professional athletes as well as triathletes and can help restore function where it was lost as well as reduce and elminate pain.  

Nutritional Counseling is provided to all personal training clients but is also available separately.",117 W Bellevue Dr,5.0,"Trainers,Nutritionists,Gyms",Reflex Performance,44,5,,5/4/2012,Tom is awesome.  He knows a ton of nutritional and overall health benefit information. He's kind and also motivational. Really great to work with. And fairly priced.,UVMrra8Rb1BWFuNuv0T1EQ,Kathleen P.,91105
"Private personal training at Reflex Performance is a one of a kind experience.  We go all out to provide the most comprehensive health and fitness experience in the Pasadena area.  Each client goes through a detailed assessment process determining an appropriate starting point to put you on the path to success.  Injury prevention is our number one priority. We want you to get in shape effectively without putting you at risk for injury.  Its time to throw out that old out of date mentality ""no pain, no gain"" and get in tune with real, scientific, results based fitness.  

Active Release Technique is a form of soft tissue manual therapy.  It is used on many professional athletes as well as triathletes and can help restore function where it was lost as well as reduce and elminate pain.  

Nutritional Counseling is provided to all personal training clients but is also available separately.",117 W Bellevue Dr,5.0,"Trainers,Nutritionists,Gyms",Reflex Performance,44,5,,11/11/2011,"Excellent facility for personal training.  The guys there really know there business and do a great job of keeping you fit...even when you really, really don't want to.  Very clean, bright facility with new equipment.  Lots of room to move around and you don't feel cramped when you are working out.  Give them a try if you really want to get in shape.",siYCJ2S2qFR4z26_jh79dA,Da K.,91105
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,6/17/2017,"I (and my son) love this place so much that we returned here after moving to and trying a different mygym in a nearby neighborhood.  Coach Evy is so great. Her energy is amazing and she makes every child feel welcomed, payed attention to and praised.   Highly recommend!",-4L_FgTWaiEcmUTTfgqPPQ,Tania H.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,10/22/2016,"I have been taking my 8 month old for the past couple months, and she loves it! The staff is friendly & kind. The activities are exciting and fun for the whole family. Would definitely recommend it :)",aHSUQG11XyvW4x-OGCaGKg,Elizabeth G.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,5/2/2015,Very clean and new. It is quite large compared to Pasadena location. It's on the border of Glendale and LA. Staff is very friendly. Have been here for a birthday party. Will definitely come back again. Kids are having a blast. Ball pit is awesome. They also have a zip line too. Membership seems reasonable at $80 a month. Haven't looked into details yet but so far looks good. Definitely will be back.,uY2nj34m7da_jhskZqEo-w,Kelly N.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,4/27/2016,The staff here were so friendly and the place was very clean! Lots of activities for my little one!,-YTm2Hcaca2cKnneiTBGBw,Cindy T.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,1/22/2015,My son has been taking karate classes here and we love it. Instructors are great with the kids and the place is super clean. It's great for new moms and dads too w their toddlers gym.  I def recommend his place.,w7i9fK5nj4HVSYxaIdP9jw,Todd J.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,9/9/2016,"The teachers are great, the space is great. I love this place!!!!",3LLw0x9cqcG-Z_uc7Fhxhw,Jaime K.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,9/14/2015,I LOVE My Gym! It's the perfect introduction to a fun and social setting for my toddler! My family babysits him so the Gymsters class we attend every week is the perfect balance of structure and play for his age! We joined a few weeks ago and have enjoyed it ever since and are taking advantage of the great free Practice and Play classes during the week as well - all for $80/month! The staff is super sweet and patient and professional - the gym is clean and fun. I look forward to the help it provides in my son's development!,jj0t-2qLGl2g_odLBjxKOw,Laurice F.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,2/14/2015,"My daughter loves My Gym! The staff do a great job engaging the kids. Well worth the price as it includes free play time during the week. Good opportunity for my child to learn social, communication, and motor skills! Definitely recommend this place! The coaches are awesome!",Jb79V-pd91Az_KAiqx7riw,Marilou A.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,12/7/2014,This place is amazing. My 22 month old son loves going here and not only is the staff AMAZING but the place is super clean. Soooo glad they opened!!,swXpyJxf0IDpAMN7Tg5TeA,V. C.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,12/28/2014,"Been here since the grand opening. Love this place, they are great with kids. I have two kids enrolled and they both love it.",nEpNus-8wEA8EBBpIC1RfA,Pablizzy R.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,4,Glassell Park,4/29/2015,Coach Brian is awsome. Very fun tons of energy my daughter loves him. I would totally give this place a 5 star but their is on coach that seems to be mad all the time doesn't seem to really put any effort to her job at least pretend she's happy. Always telling the kids don't do this or that I don't know her name but she has short black and blonde hair . I love this place but I'd love it even more if she would put a little effort into enjoying her job.,6hYf2iq3ry5WYjLMtUSd6A,Natural Lice Remedies C.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,11/29/2014,"The staff at My Gym are fantastic. My two and a half year old son talks about them all week long. The facility is clean, the equipment is new and my son has really come out of his shell here. Before My Gym he would watch other kids play on the playground while he held my hand. After My Gym he has become social and he engages with kids at the gym or at the playground. I can't say enough about how much I like this place.",n1a0ZYW_d4pATyMP1nqM9A,Michael C.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,1/31/2015,"The My Gym of Atwater Village is a special place. My daughter has been taking classes there for several years and never wants to miss one. The staff are supportive, fun and they STILL manage to push the kids hard. Also, the facility itself is fantastic. Robert M. has shown great commitment to all the kids who study there.",wbtRb6HjMN6QlHNENYcUPQ,Ben D.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,11/6/2014,"My two and a half year old wakes up every Thursday morning talking about My Gym and asking if it's time to go there yet. The coaches are so attentive, engaging and well-prepared, and the equipment is new, clean, and a total blast for the kids. My son's confidence has soared, and I love seeing how much he's come to trust and look up to the coaches.",KLsFyCH_b_WGuV52DTyv1w,A. H.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,1/27/2017,this my gym is the best! it's my 2 1/2 year olds favorite class. she's been going for almost 2 years now. Coach Tim and Coach Evie are wonderful. they pay attention to each kid and are sweet and caring. They also work really well with challenging each child in a positive way. I can't say enough about them! and Coach Shaina and Coach Raquel also rock! I've been to other My Gyms but this one is hands down the best.,x92w-fGqKUmaQtIwN1SmpQ,Anne S.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,11/28/2014,"The staff is the best I have ever seen , very professional , clean , friendly environment , the location is extremely nice , strongly recommend My Gym .",5xRQR6dNDyXe9o936W_y5Q,Javier S.,90065
"We offer Dance Classes, Martial Arts Classes, Gym Classes for kids. We also have the Best Parties in Town!
Our Dance Studio offers a full Dance curriculum in Ballet, Jazz, Tap, and Hip Hop. Our Karate Classes develop our students to Black Belt. Our Gym classes are Fitness Made Fun for Kids. 6500 sq ft of space for fun and exercise.",3462 N San Fernando Rd,5.0,"Kids Activities,Martial Arts,Dance Studios",My Gym,57,5,Glassell Park,12/12/2014,"Hi hi hiya do, welcome to my gym! Love this place and love all of the staff. I'm going to try and keep it short and sweet because if I don't I will continue to write wonderful things about this place and I will eventually run out of space. My son LOVES coming here every week and I love it almost as much as he does. He's a very independent and social toddler and the weekly structured class really fits his personality - songs, dances, puppet shows, swings, flips, and even separation time (the time I think he truly looks forward to - see ya mom, go check your email). The free play times are a godsend, sometimes you just have to let them loose, right? What makes this place so special are the coaches and staff - my son looks at them like they are Zeus. They are more than amazing, they are all fantastic with kids of all ages, and they make sure each child gets equal amounts of attention - even during free play! That's a tough job, but they are magical human beings. Go do yourself and your kid(s) a favor and try it out, you'll be addicted. Hip hip hooray! Hip hip hooray!! (I guess I didn't keep it short, but at least it's sweet)",WVGwpk1dvcnQkEV1AEHOpA,Jill P.,90065
"ates With Ashlee~PWA, is a chic-boutique Pilates studio ideal for people looking for a well balanced workout in a small intimate setting! We accommodate our clients by helping them achieve & maintain their specific goals!
Owner/Master Trainer, Ashlee Carignan created the perfect studio vibe. Additionally she’s created “The PWA Method,” her unique Pilates training that guarantees results within ONE month! 

PWA offers:
-Private Sessions: tailored to your needs & goals.
- Duos & Trios: bring a friend, family member, or loved one~Partners always help motivate!  
-Group Classes: ALL classes are group based on skill level~ Providing the best possible affordable workout!

PWA's intimate studio setting allows you to always get the attention you need to perfect this intense but immensely gratifying discipline! So what are you waiting for!? BOOK NOW!",1922 S Holt Ave,5.0,Pilates,Pilates With Ashlee,59,5,Mid-City,7/24/2017,"Beautiful boutique studio, plentiful & free parking, and challenging private or group classes that will have you coming back for more - this studio has it all!  I absolutely love training here and have seen great results.  Ashlee is incredibly knowledgeable and really sweet, I love the way she fuses classical pilates with more cardio boosting add on's.  Definitely 5 stars! Love PWA!",FFL74spznq98ZzL08MWP_w,Melissa A.,90034
"ates With Ashlee~PWA, is a chic-boutique Pilates studio ideal for people looking for a well balanced workout in a small intimate setting! We accommodate our clients by helping them achieve & maintain their specific goals!
Owner/Master Trainer, Ashlee Carignan created the perfect studio vibe. Additionally she’s created “The PWA Method,” her unique Pilates training that guarantees results within ONE month! 

PWA offers:
-Private Sessions: tailored to your needs & goals.
- Duos & Trios: bring a friend, family member, or loved one~Partners always help motivate!  
-Group Classes: ALL classes are group based on skill level~ Providing the best possible affordable workout!

PWA's intimate studio setting allows you to always get the attention you need to perfect this intense but immensely gratifying discipline! So what are you waiting for!? BOOK NOW!",1922 S Holt Ave,5.0,Pilates,Pilates With Ashlee,59,5,Mid-City,1/17/2017,"I have taken all sorts of classes from kick boxing to yoga. I grew up swimming and playing water polo. I have always been into extreme sports, but ever sense I have started to take Pilates with Ashlee I have never seen my body transform so quickly. At first I thought.... what the hell is this gonna do.... and boy was I wrong I was sore in all sorts of places I didn't even know existed. Ashlee has really nailed Pilates . I Literally see a difference the NEXT DAY no joke. Out of all the other sports I do,  I have never seen results like that. Take a class for yourself and see the results you wanna see. She's a boss bitch that will help make you feel better about your body. She sure helped me with that THANKS ASH!!",dI0q-8BBxS6KdhnWAziAFQ,Ashley B.,90034
"ates With Ashlee~PWA, is a chic-boutique Pilates studio ideal for people looking for a well balanced workout in a small intimate setting! We accommodate our clients by helping them achieve & maintain their specific goals!
Owner/Master Trainer, Ashlee Carignan created the perfect studio vibe. Additionally she’s created “The PWA Method,” her unique Pilates training that guarantees results within ONE month! 

PWA offers:
-Private Sessions: tailored to your needs & goals.
- Duos & Trios: bring a friend, family member, or loved one~Partners always help motivate!  
-Group Classes: ALL classes are group based on skill level~ Providing the best possible affordable workout!

PWA's intimate studio setting allows you to always get the attention you need to perfect this intense but immensely gratifying discipline! So what are you waiting for!? BOOK NOW!",1922 S Holt Ave,5.0,Pilates,Pilates With Ashlee,59,5,Mid-City,3/13/2017,"Wow!!!! I never knew my body could look like this! I started with Ashlee about 2 months ago and have already seen more results than any other workout I have tried. I have lost inches and fit back into clothes I never thought I would be able to wear again. My body looks so toned, my friends and family have noticed and all said how incredible I look. Being of Indian decent, I have always had a problem being bottom heavy and Ashlee has worked with me to lose inches off my thighs and get my body in the best shape of my life. 100% recommend!",2EEm9RMK4mLDFssWKxNZPw,Deepa R.,90034
"ates With Ashlee~PWA, is a chic-boutique Pilates studio ideal for people looking for a well balanced workout in a small intimate setting! We accommodate our clients by helping them achieve & maintain their specific goals!
Owner/Master Trainer, Ashlee Carignan created the perfect studio vibe. Additionally she’s created “The PWA Method,” her unique Pilates training that guarantees results within ONE month! 

PWA offers:
-Private Sessions: tailored to your needs & goals.
- Duos & Trios: bring a friend, family member, or loved one~Partners always help motivate!  
-Group Classes: ALL classes are group based on skill level~ Providing the best possible affordable workout!

PWA's intimate studio setting allows you to always get the attention you need to perfect this intense but immensely gratifying discipline! So what are you waiting for!? BOOK NOW!",1922 S Holt Ave,5.0,Pilates,Pilates With Ashlee,59,5,Mid-City,3/30/2016,I have to start by saying that I am not an athletic person.  Running miles or spinning is not by thing.  BUT I am hooked on Pilates with Ashlee!  I look forward to my sessions every week!  Ashlee is a classic Pilates trainer and is very detailed and understands and sees your movements and positions.  Always focused on getting the best performance out of you!  I have never been this toned in my life.  (I just have to stop eating that chocolate every night!),2WTtD_9pwR4PIABmDuA62g,Liz V.,90034
"ates With Ashlee~PWA, is a chic-boutique Pilates studio ideal for people looking for a well balanced workout in a small intimate setting! We accommodate our clients by helping them achieve & maintain their specific goals!
Owner/Master Trainer, Ashlee Carignan created the perfect studio vibe. Additionally she’s created “The PWA Method,” her unique Pilates training that guarantees results within ONE month! 

PWA offers:
-Private Sessions: tailored to your needs & goals.
- Duos & Trios: bring a friend, family member, or loved one~Partners always help motivate!  
-Group Classes: ALL classes are group based on skill level~ Providing the best possible affordable workout!

PWA's intimate studio setting allows you to always get the attention you need to perfect this intense but immensely gratifying discipline! So what are you waiting for!? BOOK NOW!",1922 S Holt Ave,5.0,Pilates,Pilates With Ashlee,59,5,Mid-City,3/29/2016,Ashlee is one of the most inspiring and encouraging people I have ever come into contact with.  She truly played a key role in changing my life for the better.  ,-8PDP9S4YQZLuIZdeXYTOw,kat n.,90034
"ates With Ashlee~PWA, is a chic-boutique Pilates studio ideal for people looking for a well balanced workout in a small intimate setting! We accommodate our clients by helping them achieve & maintain their specific goals!
Owner/Master Trainer, Ashlee Carignan created the perfect studio vibe. Additionally she’s created “The PWA Method,” her unique Pilates training that guarantees results within ONE month! 

PWA offers:
-Private Sessions: tailored to your needs & goals.
- Duos & Trios: bring a friend, family member, or loved one~Partners always help motivate!  
-Group Classes: ALL classes are group based on skill level~ Providing the best possible affordable workout!

PWA's intimate studio setting allows you to always get the attention you need to perfect this intense but immensely gratifying discipline! So what are you waiting for!? BOOK NOW!",1922 S Holt Ave,5.0,Pilates,Pilates With Ashlee,59,5,Mid-City,6/8/2016,"I was introduced to Ashlee last year as my interest in trying pilates prompted me to purchase a groupon package for a local weho studio. After experiencing her coaching against others at the studio, I fell in love with her coaching style and personality. I was new to pilates but came with a desire to truly transform my body. She acknowledge my goals and pushed me to obtain them with great encouragement. I love her sequencing, style and precision. She is more than just a coach she is a genuine friend who cares about your body goals. Ive since gone on to be a private client as I love the flexibility and one on one attention. No matter your background or experience you will see results with her and fall in love with the process. She is simply one of the Best in the business at what she does!",w9xd-DkgB1zzAmomxjjUFQ,Tysha W.,90034
