about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,5,Hollywood,6/3/2017,"Most intense and amazing workout in LA! Wow, never worked out that hard in an hour period in my life. Instructors are all really fun, energetic and professional",IUsKr5nhyozJLJHehY8pSg,Brooke E.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,3,Hollywood,3/24/2016,"I love Barry's West Hollywood and glad this location opened because it's closer to my house. The workout room is bigger than WH and lots more space between each station. HOWEVER the atmosphere here is completely different than WH. Just a little rude, for no reason. I'm sticking with Barry's WH although it's a longer drive. No thanks Barry's Hollywood.",XM0kGdISWdOAIaI9IFrJmA,Chrissy G.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,5,Hollywood,6/2/2016,"Love this place!!! First and foremost, the workout itself is fantastic. I've tried several instructors here and all of them are fantastic. The bathrooms are amazing and pristine. Parking is super easy and free, 90 minutes validated. The smoothie bar is also amazing, and the guy working it is so nice!! I have read some reviews on here about how this place has a bit of a ""bro"" vibe and I wouldn't deny that. However, it really doesn't bother me too much because of how great the workout is.",x9MyUdZSKnNw4_qqQcS2IQ,Allison A.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,5,Hollywood,8/4/2016,This location is amazing! It's super clean and the energy is on point - definitely the kind of place that gets you out of bed in the morning.  I only ever go to Matt's class - his music is always ideal and seems perfectly timed to what we're doing in class.  I love that he switches up the floor routines - no class ever feels the same! His runs are hard but its just the right amount of challenge.  It's the type of class that you leave feeling so accomplished and proud of yourself.  I have recommended so many of my friends to his class and they have all become followers! Definitely check it out!,3nz-hXErVmwKdxxrbs8gHA,Laura L.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,5,Hollywood,8/1/2016,"I am a Barry's addict!  It takes a solid week to get into your grove, but with instructors like Matt Conrad, it's a challenge you can easily overcome.  I love taking his Monday, Wed, Friday and Sat morning classes!  He sometimes makes a special appearance on leg day (brutal)....also, if you can make Nancy's class, she teaches in Hollywood from the OC on Tuesday's and Thursday's!   I now feel out of sorts when I don't take class....",cwAIgkL0hbr9E6hNb4Mfeg,Frank L.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,5,Hollywood,1/15/2016,"Beautiful new location of an awesome workout brand! Friendly staff and clean new facilities. The workout itself is amazing- highly recommend Astrid, she kicks your butt and is absolutely gorgeous.",qnym-L-1mI8T_LVUzOMwsg,Marie S.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,5,Hollywood,5/8/2017,"Ok, so, setup because I live in SF and am going to make illustrative comparisons: I love Barry's and go in SF whenever I can, which is frankly whenever it's a work-related function and I don't need to pay for it ($34 a class? Even I don't think that's sustainable and I have an Equinox membership AND ClassPass). And the only Barry's classes that ever seem to be available on ClassPass are at, like, 11am on a Wednesday...and I need to work to afford my expensive fitness tastes. All of this to say: I don't get to go that much. But I love it! It's hard (I prefer 3-4 rounds so I am constantly panting from having just been on the treadmill, but it's hard regardless) and the instructors are great and fun and funny and weirdly attractive. The playlists are not usually great, but this is a problem endemic to the fitness industry as a whole; people want to hear shitty music while they exercise (I guess?).  ",Em9c59kw8CR9rKqOJEI8DQ,Crystal C.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,4,Hollywood,9/25/2018,"LA Barrys are nothing like MIAMI barrys! Class is too easy, people are lazy and treadmill portion is really not challenging enough. They should definitely be more selective on who they add to their instructors roster. If not have a Miami instructor like Gui or Rachel come and have them teach the LA instructor a thing or two.",oGBi1-67-DtM6pb3jM9SzQ,Annony M.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,3,Hollywood,2/8/2016,"Meh. I've been doing Barry's for awhile now and was happy to see this new location finally joined ClassPass. Unfortunately, I wasn't so impressed once I finally got there. ",EMa_CXEtL7mo2R6AumL0fw,Eliza A.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,5,Hollywood,11/20/2016,"Disclaimer: This is the only Barry's Bootcamp studio I've been to, so I cannot compare this to other Barry's studio. ",0rDkNwPv9LX0fmIt6oS2Vw,Sandy Y.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,4,Hollywood,8/28/2017,It's been almost a year since I've stepped foot into a Barry's and happier this time around. I can be prissy and dainty so running and lifting weights is daunting for me. Took Matt's arms and abs class and enjoyed it. He's not over powering and has a calm professional demeanor about him. I was left alone and felt it was easier to do what I can. Felt stronger after class and proud I went!,wLFHxxWga1dUqAEecqhrew,Janice Y.,90028
"""I'm not a runner!"" ""I'm too scared!"" Well you're not alone. But have no fear, your inhibitions will be conquered once the lights go down, the music turns up and your Barry's experience begins. Our innovative technique works to ""shock"" the body in the most efficient and effective way to improve your cardiovascular system, lose weight and build muscle. Our world-class trainers are the best in the business and promote a positive, supportive environment that will help you break past your own personal boundaries. Come discover why Barry's Bootcamp has been voted ""The Best Celebrity Workout"" by Allure, Los Angeles Magazineand many others. Regardless of skill level, you can burn 1,000 calories in just one hour. You will see and feel results right away in a thumping music-filled environment where every class feels new, fun and exciting.

Barry's Bootcamp gives clients exactly what they want and need better than any other fitness studio or health club. Clients enter a warmly lit ""dance club-like space"", and allow the best team of instructors guide them through an intense one-hour workout. The program includes 30 minutes of cardio on treadmills and 30 minutes of strength training using free weights, bars, bands, and core strength drills.",6201 Hollywood Blvd,4.5,"Boot Camps,Gyms,Trainers",Barry's Hollywood,96,1,Hollywood,6/17/2017,I gave Barry's a chance after hearing about it from friends.  Here is my summary:,4b-9AIhXS5obgR4BxbPzUg,Steve C.,90028
